NeuronNetwork 0
N  4948 48.3987 -14.833 -21.1293 48.1532 -17.0629 -22.1594 -0.574478 0.576541 0.763493 1 -0.0319188 0.0444976 -0.167886 50 2831 0 0 0 4714 36 5037 5114 5193 5278 5373 5471 5561 5669 5778 5877 5980 6102 6211 6345 6463 6589 6718 6842 6975 7102 7240 7404 7553 7694 7855 8015 8178 8361 8535 8714 8890 9089 9288 9467 9677 9869 
N  4949 30.5289 -14.282 -30.0208 34.1789 -16.2281 -31.7164 -0.412901 0.752559 0.764622 1 0.307003 -0.0883894 0.0347975 37 2831 0 0 0 4377 1 5038 
N  4950 26.1545 -13.9207 -47.8671 27.8218 -13.3352 -47.8546 0.138958 0.642747 0.766101 1 -0.387391 0.237225 -0.289332 29 2831 0 0 0 2952 1 5779 
N  4951 21.942 -16.6846 -24.0969 20.3837 -19.2042 -26.293 -0.146272 0.432695 0.764444 1 -0.0905207 -0.0459226 0.104784 43 2831 0 0 0 3972 1 6348 
N  4952 22.9195 -24.5738 -23.5463 21.2696 -24.6579 -23.8224 0.727814 0.516806 0.767649 1 0.157335 0.323232 0.127428 51 2831 0 0 0 4590 1 5784 
N  4953 6.39239 40.8384 -29.3719 8.06805 41.6022 -27.1936 0.196728 0.289309 0.765112 1 -0.187384 0.481048 -0.19529 57 2831 0 0 0 4799 1 5046 
N  4954 1.89099 40.7677 -26.4701 2.06115 41.3807 -25.0176 -0.14927 0.321763 0.764063 1 -0.0795847 -0.468861 0.259871 56 2831 0 0 0 4800 1 5284 
N  4955 6.46063 37.2818 -21.5164 9.18061 35.9929 -21.7658 0.016513 0.286058 0.764498 1 -0.41344 -2.08137 -2.47499 53 2831 0 0 0 4386 1 5047 
N  4956 1.6473 36.7365 -18.7406 3.12606 35.0517 -19.8512 0.185856 0.229647 0.764876 1 -2.23534 -3.82149 -2.44036 52 2831 0 0 0 3756 1 5200 
N  4957 -0.256432 42.8346 -18.646 -0.653644 44.2976 -18.7819 -0.0270127 0.229203 0.764162 1 0.211641 0.00772899 0.043604 56 2831 0 0 0 4723 1 5686 
N  4958 0.0562458 35.2511 -20.3772 0.800779 33.4244 -20.896 0.19066 0.287361 0.765085 1 0.793926 -0.170313 -0.982501 53 2831 0 0 0 4885 1 5385 
N  4959 0.414932 33.8615 -17.4771 1.54412 31.4909 -18.8489 0.119904 0.24716 0.764714 1 -0.136537 -0.228236 2.70473 52 2831 0 0 0 4886 1 5572 
N  4960 1.92377 34.0073 -17.5483 3.71516 31.4099 -19.1299 0.106542 0.278187 0.764773 1 -0.0244294 0.225064 0.260771 51 2831 0 0 0 2648 1 5287 
N  4961 6.48883 38.2848 -16.1144 9.30781 37.2111 -17.7192 0.114104 0.381978 0.765145 1 -4.41246 2.66175 2.15369 52 2831 0 0 0 4534 1 6006 
N  4962 6.1254 38.2127 -15.7411 8.92172 37.1085 -17.3976 0.175268 0.351405 0.765248 1 0.651538 -3.77456 2.88257 52 2831 0 0 0 4595 1 6992 
N  4963 5.70687 37.9195 -14.9696 8.45675 36.692 -16.7118 0.115943 0.356441 0.765066 1 -2.37529 0.14708 1.87066 52 2831 0 0 0 4728 1 5052 
N  4964 6.53721 36.7542 -14.7469 9.41649 34.9445 -16.7617 0.194901 0.404947 0.765492 1 -0.0304207 0.16769 0.246324 51 2831 0 0 0 3231 1 5053 
N  4965 23.2794 21.4521 -46.1915 24.7009 20.505 -45.3728 0.474067 0.436476 0.766531 1 -0.158624 -0.199143 -0.497923 33 2831 0 0 0 4459 1 5055 
N  4966 6.78224 11.6236 -47.0625 5.73204 10.2064 -47.0574 0.420209 0.602045 0.766905 1 -0.0707899 0.000709243 0.155088 27 2831 0 0 0 2467 1 5485 
N  4967 2.18636 -8.73943 -48.2861 1.07289 -8.12883 -48.4918 0.30523 0.660017 0.766714 1 0.0415092 0.216236 0.2911 29 2831 0 0 0 4179 1 6618 
N  4968 0.0719744 -3.75032 -31.2589 -1.04138 -3.97247 -29.5273 0.514829 0.626356 0.767303 1 -0.0676875 0.190683 -0.506663 14 2831 0 0 0 4113 1 7135 
N  4969 6.497 10.7077 -34.177 9.3163 12.9335 -32.7438 1.15977 0.489508 0.769002 1 -1.6031 1.04729 0.0541135 52 2831 0 0 0 4668 1 5060 
N  4970 6.355 10.2948 -34.2639 9.16743 12.6251 -32.83 1.21095 0.433126 0.768985 1 -3.85132 0.163538 3.94097 52 2831 0 0 0 4732 1 5703 
N  4971 6.28619 10.4667 -34.0771 9.09471 12.7542 -32.6449 1.1124 0.409241 0.768575 1 5.09947 -0.267101 -4.2888 52 2831 0 0 0 4894 1 5061 
N  4972 6.44139 10.7439 -31.5383 9.31907 12.9622 -30.7509 1.1496 0.44853 0.768831 1 -0.0472056 0.210019 0.301665 51 2831 0 0 0 4537 1 5062 
N  4973 8.51494 11.2402 -20.5621 11.239 13.3063 -21.7119 1.34002 0.53843 0.769769 1 -0.0280556 0.0728123 0.0783883 50 2831 0 0 0 4733 36 5064 5128 5212 5297 5400 5489 5591 5705 5803 5905 6020 6129 6253 6382 6491 6625 6751 6878 7006 7139 7293 7437 7592 7741 7899 8064 8235 8416 8582 8773 8944 9142 9349 9512 9730 9927 
N  4974 17.1952 22.5219 -42.541 16.1441 21.3463 -42.5725 1.08261 0.115054 0.767492 1 -0.116995 0.105369 -0.129288 39 2831 0 0 0 4670 1 6384 
N  4975 21.3066 25.4769 -13.1828 19.7816 28.4883 -15.2316 0.331737 0.707391 0.766962 1 -0.526277 -0.146394 0.0743384 38 2831 0 0 0 4463 1 5808 
N  4976 24.5392 26.4861 -26.9868 25.2806 27.7734 -26.0931 0.650195 0.612696 0.76771 1 -0.0598837 0.222848 -0.0982513 28 2831 0 0 0 3989 1 5066 
N  4977 13.2143 10.563 -30.7416 10.4461 8.04128 -27.9228 0.213838 0.601065 0.766212 1 -0.224068 -0.261554 -0.166383 22 2831 0 0 0 4601 1 7295 
N  4978 24.0157 19.4392 -32.4865 26.3711 17.7221 -32.8931 0.134687 0.543621 0.765755 1 0.142918 -0.0270314 0.269986 33 2831 0 0 0 4540 1 5597 
N  4979 -56.7633 -23.4045 -15.0581 -56.6688 -23.7085 -17.0414 0.967247 0.413334 0.768103 1 0.433859 -0.450277 -0.249317 51 2831 0 0 0 3566 2 6030 7441 
N  4980 -33.8337 -30.5598 -37.9074 -34.0395 -31.1913 -37.3299 0.482344 0.596329 0.767094 1 0.0729714 0.0647133 -0.024698 33 2831 0 0 0 3147 1 5072 
N  4981 -6.81561 -0.607677 -28.6111 -6.32983 -1.88547 -26.7396 0.340165 0.581408 0.766568 1 0.112955 0.0614042 0.0843825 26 2831 0 0 0 4742 1 5407 
N  4982 -11.0494 -10.0507 -28.9199 -9.34364 -8.52874 -26.7499 0.378459 0.61584 0.766812 1 -0.147331 0.0730055 0.17069 18 2831 0 0 0 3194 1 5219 
N  4983 -19.9261 -18.3794 -49.5786 -19.569 -17.9885 -50.6292 0.503617 0.531665 0.766949 1 0.0400762 -0.0412037 -0.0373019 16 2831 0 0 0 4122 1 5408 
N  4984 16.6326 45.9852 50.1879 17.3838 48.1673 52.593 -0.0493838 0.393256 0.764636 1 -0.318552 -0.280297 -0.284766 56 2830 0 0 0 4677 1 5220 
N  4985 11.172 42.1189 55.1186 13.2325 42.916 56.8408 0.175394 0.478708 0.765674 1 0.338466 1.24625 0.97889 54 2830 0 0 0 3470 1 5075 
N  4986 11.5476 45.5621 52.8399 13.47 47.4308 54.9671 -0.0760599 0.651641 0.765411 1 -0.579801 0.3593 -0.168339 55 2830 0 0 0 4547 1 5138 
N  4987 17.9643 40.0993 56.8712 18.1357 40.1234 58.4959 0.193111 0.453216 0.765648 1 0.599686 1.25656 0.400628 54 2830 0 0 0 4405 1 5821 
N  4988 3.00252 43.7117 57.2828 4.10059 45.2243 59.1385 0.0800348 0.51356 0.765471 1 -0.2947 -0.540566 -0.122087 55 2830 0 0 0 4548 1 8079 
N  4989 3.33043 39.3619 58.3883 5.20799 38.9054 59.6463 0.0162852 0.483687 0.765158 1 1.77084 0.0532133 2.16662 53 2830 0 0 0 4333 1 6144 
N  4990 4.01052 38.6142 57.8333 6.48164 37.5685 58.5279 -0.0114751 0.42188 0.764859 1 0.278553 -0.330956 0.112046 51 2830 0 0 0 2877 1 5713 
N  4991 25.3316 23.5814 53.022 25.728 23.5516 52.7558 0.661911 0.440408 0.767173 1 0.0314846 0.0854838 0.131861 25 2830 0 0 0 4408 1 5506 
N  4992 20.6083 22.7303 48.3081 19.2568 23.1059 49.3318 0.6812 0.43157 0.767208 1 -0.15837 0.143969 -0.295286 31 2830 0 0 0 4551 1 6148 
N  4993 4.63084 8.98029 77.2533 2.61902 6.60779 75.7038 0.630992 0.49479 0.767251 1 -0.0522496 0.198263 -0.198871 18 2830 0 0 0 3423 1 5077 
N  4994 34.3132 5.58001 63.7583 33.1749 8.50223 65.4346 0.201786 0.864839 0.767053 1 -0.0967784 -0.142983 0.0589117 46 2830 0 0 0 3824 1 6645 
N  4995 24.8472 22.9353 49.4347 23.6084 21.3753 47.0266 0.347453 0.807041 0.767347 1 -0.0135025 -0.0937492 0.026965 42 2830 0 0 0 3424 2 6284 9762 
N  4996 19.8032 19.7675 52.1999 18.3952 18.3644 50.3797 0.159832 0.727432 0.766454 1 -0.00936111 0.104218 0.131937 40 2830 0 0 0 4341 1 5720 
N  4997 14.5645 7.73718 78.5665 15.7627 9.64261 79.9749 0.947488 0.689245 0.76896 1 0.0770696 -0.0920668 0.0426107 57 2830 0 0 0 4908 1 6900 
N  4998 16.8191 7.89844 78.3645 17.7119 9.42791 79.7268 0.861766 0.653969 0.768555 1 -0.273257 0.0793828 -0.133928 58 2830 0 0 0 4752 1 5423 
N  4999 23.2958 26.2909 65.7165 22.3641 24.9983 66.0007 0.889841 0.703029 0.768813 1 -1.35394 -0.201785 -0.483828 54 2830 0 0 0 4413 1 6051 
N  5000 7.38729 0.334262 79.6351 7.70396 -1.10426 80.8977 0.723314 0.711255 0.768284 1 0.226993 0.0704644 0.395187 60 2830 0 0 0 4835 1 5727 
N  5001 24.8734 15.277 73.5318 23.333 16.1433 71.8623 0.799114 0.741561 0.768639 1 0.867413 -0.993357 -0.783573 53 2830 0 0 0 4838 1 5159 
N  5002 12.1155 14.6395 73.0555 13.8465 15.8225 72.3695 0.779168 0.748687 0.768596 1 -0.143647 0.0100976 0.272637 56 2830 0 0 0 4756 1 7039 
N  5003 27.0615 22.3286 68.2839 25.2276 21.2468 67.828 0.900808 0.661443 0.768711 1 -1.10715 0.506105 0.229536 53 2830 0 0 0 4351 1 5522 
N  5004 26.6506 21.4504 70.1003 24.4891 20.353 69.1198 0.793316 0.69764 0.768473 1 1.37459 2.18021 4.72503 52 2830 0 0 0 4842 1 8818 
N  5005 28.5372 23.4783 69.7159 25.8281 21.6887 68.874 0.882819 0.710252 0.768814 1 -0.0388476 0.186269 0.281871 51 2830 0 0 0 2011 1 8449 
N  5006 26.6392 21.6378 67.3432 24.1929 20.3329 67.1439 0.680949 0.741406 0.768243 1 0.0362452 -0.0479656 0.0499181 51 2830 0 0 0 4843 1 5731 
N  5007 21.8801 24.376 54.0378 20.5393 26.0456 53.164 0.813229 0.709756 0.76858 1 -0.150819 0.204665 0.124011 38 2830 0 0 0 4135 1 5332 
N  5008 8.16786 38.9027 31.6716 10.9375 37.9737 28.8315 0.410888 0.741267 0.76734 1 0.038746 0.00548811 -0.0914931 51 2830 0 0 0 3833 1 7344 
N  5009 -2.61635 -3.66578 36.0297 -3.26624 -3.98411 36.6331 0.335359 0.635535 0.766733 1 0.509526 0.106208 0.0541871 22 2830 0 0 0 3626 1 7649 
N  5010 0.630626 -2.67918 42.2483 -0.841085 -3.26097 42.88 0.208785 0.673915 0.766438 1 0.28327 -0.397468 -0.133162 20 2830 0 0 0 4847 1 9414 
N  5011 -5.63026 -11.3652 30.0837 -5.36635 -9.9938 31.9006 0.095829 0.51809 0.765539 1 -0.0908315 0.00773311 -0.259268 15 2830 0 0 0 4926 1 5248 
N  5012 46.8417 21.9492 21.1783 47.5407 21.4665 20.0376 0.765906 0.452542 0.767561 1 0.158423 0.0718159 0.126297 33 2830 0 0 0 4928 1 5093 
N  5013 49.1594 6.04844 -11.256 49.5119 3.84189 -9.37452 0.320005 0.561604 0.766435 1 -0.0794955 -0.0710926 0.122456 22 2830 0 0 0 1404 1 5642 
N  5014 68.9875 19.9536 17.4775 72.2145 18.3581 15.6988 0.451282 0.718163 0.767397 1 -0.0430975 0.194522 -0.0145972 31 2830 0 0 0 4501 1 5251 
N  5015 -41.1086 26.765 18.446 -41.5268 28.9274 17.2807 0.274511 0.664572 0.766627 1 -0.110631 -0.106681 0.000467236 40 2830 0 0 0 3840 1 5749 
N  5016 -36.53 5.93932 4.14256 -35.8766 3.70374 2.06535 0.447053 0.771316 0.767561 1 -0.0172341 0.14407 0.0550857 21 2830 0 0 0 4283 1 5448 
N  5017 -45.0046 6.7098 4.09094 -45.2982 4.98758 2.23916 0.495106 0.619111 0.767213 1 0.0331823 -0.0354297 0.138321 25 2830 0 0 0 4284 1 5347 
N  5018 -20.0038 -2.60171 -5.90757 -19.3008 -3.3708 -5.69116 0.813298 0.560692 0.768081 1 0.118478 0.0422267 0.0119376 26 2830 0 0 0 4504 0 
N  5019 -26.2707 -27.1104 -31.9456 -28.369 -29.2089 -33.6055 0.584721 0.507449 0.767139 1 0.1431 0.3037 0.171534 38 2830 0 0 0 4935 1 5750 
N  5020 -22.2224 -15.4888 -11.3749 -20.5613 -13.4594 -9.47205 0.288518 0.626236 0.766546 1 0.0031826 -0.338816 -0.198166 22 2830 0 0 0 742 1 5257 
N  5021 -23.4393 -9.69498 -6.42698 -25.1861 -10.3583 -6.41124 0.134199 0.530679 0.76571 1 0.202201 0.0728611 -0.141769 36 2830 0 0 0 4701 1 7366 
N  5022 43.2612 -29.6239 -34.7679 45.1634 -27.4306 -31.8839 0.214526 0.585071 0.76616 1 -0.00136857 0.0534819 -0.0660012 59 2830 0 0 0 4511 1 5100 
N  5023 38.8116 -36.4613 -31.9225 38.6531 -33.6953 -29.3625 0.42552 0.735389 0.767369 1 0.0332805 -0.0751017 -0.0287259 56 2830 0 0 0 4775 1 5264 
N  5024 36.9904 -38.2514 -28.1072 36.1331 -35.9374 -26.422 0.0370558 0.673444 0.765862 1 0.218603 -0.914904 -0.492884 55 2830 0 0 0 4857 1 6560 
N  5025 48.0227 -25.2045 -36.2325 50.4603 -23.7562 -33.4587 0.0964898 0.738523 0.766279 1 -0.0820757 -0.0798349 -0.00852342 61 2830 0 0 0 4939 1 5548 
N  5026 43.3919 -21.1719 -30.8926 45.0392 -20.8869 -28.4985 0.178528 0.633127 0.766201 1 0.464201 -0.486004 0.183341 56 2830 0 0 0 4154 1 5761 
N  5027 35.9264 -28.326 -32.5671 34.2419 -27.0838 -30.7364 0.0706317 0.695634 0.766049 1 2.57662 -0.878674 1.77023 53 2830 0 0 0 4711 1 6088 
N  5028 33.5199 -31.9586 -28.4177 31.1071 -30.6278 -27.5164 -0.0560162 0.638457 0.765434 1 -2.73784 4.38603 4.51287 52 2830 0 0 0 4583 1 7377 
N  5029 33.687 -29.7349 -26.3136 31.0348 -29.1102 -26.1167 0.00515189 0.657416 0.765702 1 -0.293306 0.11955 0.0907299 51 2830 0 0 0 2034 1 5105 
N  5030 23.1752 -27.9222 -33.0105 24.2971 -29.3257 -33.7883 -0.141828 0.520773 0.764754 1 -0.192383 0.244766 -0.286221 35 2830 0 0 0 4229 1 6704 
N  5031 12.0404 7.7864 -49.7423 10.5472 6.77592 -50.438 0.170626 0.640614 0.766199 1 0.11996 -0.118203 0.0612729 27 2830 0 0 0 4304 1 5107 
N  5032 12.3412 16.9595 -48.0848 11.2866 15.0074 -48.1854 0.162941 0.347514 0.765193 1 0.0797522 -0.227532 -0.0162507 29 2830 0 0 0 2986 1 5274 
N  5033 0.593724 2.39821 -35.8669 -0.803014 0.671493 -34.6985 0.203236 0.584572 0.766121 1 -0.00785864 -0.0744782 -0.0744593 18 2830 0 0 0 4516 1 5663 
N  5034 24.1267 -10.1238 -31.2916 26.5932 -10.201 -31.8452 -0.279382 0.544321 0.764372 1 -0.0337465 -0.15305 0.151151 33 2830 0 0 0 421 1 5468 
N  5035 40.8918 6.89372 -24.9466 41.0461 9.63181 -24.3926 -0.225863 0.48576 0.764355 1 1.0808 0.791854 -2.3202 53 2830 0 0 0 4786 1 5112 
N  5036 39.1495 7.50941 -19.9446 38.3171 10.353 -21.0044 -0.297507 0.574189 0.764412 1 0.0380182 0.261426 -0.071426 51 2830 0 0 0 3694 2 5371 9077 
N  5037 48.5198 -17.4299 -21.9981 48.8106 -19.035 -22.5959 -0.579151 0.588022 0.763516 1 -0.209709 0.478102 0.123094 51 2830 0 0 0 4948 1 8177 
N  5038 32.4064 -13.5574 -28.1321 35.4343 -15.6371 -30.1983 -0.451847 0.756571 0.764505 1 -0.0332949 -0.398925 -0.102321 38 2830 0 0 0 4949 1 7241 
N  5039 18.3888 -33.1897 -36.1103 17.6809 -35.3208 -37.8164 0.443859 0.327532 0.766066 1 0.00603355 0.404838 -0.41389 43 2830 0 0 0 4872 1 5194 
N  5040 22.8211 -25.8375 -42.5006 22.4588 -27.7594 -41.9685 0.170813 0.393605 0.765374 1 0.0673385 -0.075563 0.0497042 37 2830 0 0 0 4238 1 6349 
N  5041 -5.7969 -22.1223 -35.947 -5.44413 -21.2856 -34.7282 0.098478 0.467944 0.765381 1 -0.371721 -0.0560012 -0.593702 17 2830 0 0 0 4878 1 5379 
N  5042 0.516877 6.83824 -29.823 -0.996119 4.58879 -27.0152 0.296958 0.597645 0.766478 1 -0.0539726 0.0644999 -0.291306 22 2830 0 0 0 4167 1 5195 
N  5043 -2.27515 -2.27041 -47.5639 -0.820673 -0.817224 -47.6783 0.464834 0.659738 0.767247 1 0.354463 0.445162 -0.401912 2 2830 0 0 0 4589 1 8373 
N  5044 22.8601 -24.5077 -23.5165 21.2254 -24.6035 -23.7984 0.803069 0.49503 0.767828 1 -0.225497 0.0094917 -0.401115 51 2830 0 0 0 4590 1 5380 
N  5045 19.2338 20.9162 -26.4358 17.4862 19.7224 -26.8128 0.515987 0.528712 0.76698 1 -0.287143 0.0397304 -0.0612491 31 2830 0 0 0 4450 1 7705 
N  5046 6.34299 41.4844 -31.5568 7.51775 42.6269 -28.9726 0.131823 0.265705 0.764816 1 -0.335399 0.325478 0.0837043 58 2830 0 0 0 4953 1 6357 
N  5047 10.8439 37.4399 -22.771 12.981 36.4396 -22.5144 0.0696325 0.269073 0.764619 1 0.0164653 -0.784113 -1.65095 54 2830 0 0 0 4955 1 6602 
N  5048 1.94133 33.9494 -17.4872 3.7382 31.3415 -19.0809 0.00639811 0.270728 0.764413 1 0.262298 0.172877 0.0333368 51 2830 0 0 0 2648 1 8912 
N  5049 7.26816 38.1038 -17.5352 10.0838 36.9536 -18.8957 0.258719 0.387524 0.765647 1 0.966641 -4.88484 -1.68938 52 2830 0 0 0 3984 1 5204 
N  5050 16.5225 39.7024 -18.0053 17.0912 39.5587 -18.7881 0.0557178 0.334391 0.764791 1 -0.13188 -0.999715 -0.689284 54 2830 0 0 0 4664 1 5575 
N  5051 5.88475 38.0943 -15.1174 8.65704 36.9401 -16.8457 0.1653 0.452691 0.765553 1 -1.00824 -3.00493 4.61364 52 2830 0 0 0 4665 1 5796 
N  5052 3.74086 38.3905 -16.478 5.78671 37.5247 -17.7718 0.068671 0.350051 0.764887 1 -1.08913 -0.0171764 0.912375 53 2830 0 0 0 4963 1 5391 
N  5053 5.11141 37.4613 -14.1665 7.75558 36.0475 -15.9621 0.269215 0.453019 0.765902 1 -0.576127 2.76192 0.540464 52 2830 0 0 0 4964 1 5693 
N  5054 6.46346 36.6688 -14.6582 9.3417 34.8266 -16.681 0.231738 0.382789 0.765541 1 -0.0625827 0.0454631 0.13469 51 2830 0 0 0 3231 1 6007 
N  5055 22.8472 20.8667 -45.2139 23.5355 19.4524 -44.2264 0.382461 0.450194 0.766271 1 -0.201648 0.257965 -0.528282 34 2830 0 0 0 4965 1 7128 
N  5056 -23.087 -19.1038 -47.8556 -23.133 -19.5158 -47.8373 -0.0157214 0.178041 0.764029 1 0.12543 -0.20398 0.0718557 29 2830 0 0 0 4808 1 6998 
N  5057 -8.16523 -3.65191 -47.4407 -8.16245 -3.91836 -47.2763 0.132715 0.27502 0.76485 1 0.132645 -0.11548 0.0514151 33 2830 0 0 0 4809 1 5125 
N  5058 20.3488 19.074 -28.3245 18.7367 16.7941 -25.8742 0.116596 0.49764 0.76554 1 0.360715 0.337834 -0.0181776 24 2830 0 0 0 4461 1 7734 
N  5059 -19.8972 14.0673 -23.3515 -20.2906 12.611 -23.3599 0.396517 0.561747 0.766691 1 0.0115978 0.0537702 0.0180288 29 2830 0 0 0 4597 1 5294 
N  5060 5.71739 9.03753 -36.969 8.3503 11.5943 -35.1803 1.15978 0.465285 0.768921 1 -0.768488 0.662643 0.0881939 53 2830 0 0 0 4969 1 5702 
N  5061 7.30451 13.1448 -35.202 10.04 14.6746 -33.3 1.08343 0.431035 0.768551 1 2.74525 -0.218801 -2.07682 53 2830 0 0 0 4971 1 7890 
N  5062 5.99049 10.1878 -34.145 8.77446 12.5441 -32.7121 1.16108 0.442427 0.768849 1 4.31778 -4.27993 2.43505 52 2830 0 0 0 4972 1 5397 
N  5063 6.38653 10.7061 -31.5237 9.26259 12.9347 -30.7374 1.1154 0.52428 0.76897 1 0.0681136 0.0671384 0.0121286 51 2830 0 0 0 4537 1 5295 
N  5064 6.83454 9.72495 -21.866 9.71323 12.201 -22.4927 1.27755 0.563676 0.769644 1 -0.085655 0.179317 0.280805 51 2830 0 0 0 4973 1 6128 
N  5065 27.8031 28.692 -30.581 28.3971 29.2975 -28.3001 0.721299 0.449095 0.767401 1 -0.00958476 -0.0304178 -0.109271 25 2830 0 0 0 4058 1 5807 
N  5066 24.4051 27.1055 -28.357 25.4443 28.9476 -27.7705 0.589539 0.622457 0.76754 1 -0.221183 0.328568 -0.217756 29 2830 0 0 0 4976 1 5299 
N  5067 28.5383 28.8772 -28.5321 29.3338 29.679 -26.6668 0.248034 0.466118 0.765875 1 0.00592519 -0.0586556 0.0302617 26 2830 0 0 0 4253 1 6386 
N  5068 18.0655 21.3378 -37.8528 16.3373 20.3051 -37.2865 0.664111 0.62512 0.767798 1 0.0587312 -0.152896 -0.125364 33 2830 0 0 0 4672 1 5493 
N  5069 17.9044 15.3389 -56.6273 15.4969 13.0388 -57.2042 0.37344 0.545736 0.76656 1 -0.0474589 0.0420256 -0.0516619 26 2830 0 0 0 3817 1 5130 
N  5070 -58.8105 -28.3386 -12.0845 -60.3908 -27.0941 -13.4632 0.880039 0.40946 0.767799 1 -2.27891 0.879632 -0.049063 53 2830 0 0 0 4817 1 6263 
N  5071 -56.7717 -23.3671 -15.0642 -56.6809 -23.6785 -17.0468 0.87488 0.453503 0.767929 1 0.161702 -0.0176698 -0.284064 51 2830 0 0 0 3566 1 5302 
N  5072 -33.8653 -31.3032 -35.5159 -34.2693 -32.107 -35.5953 0.44919 0.580464 0.76693 1 0.0700703 -0.0120401 -0.0135873 34 2830 0 0 0 4980 1 5304 
N  5073 -4.82632 -10.6838 -28.6145 -5.07923 -10.5671 -29.1265 0.296899 0.446746 0.765973 1 -0.117177 0.271464 0.16379 32 2830 0 0 0 4186 1 6032 
N  5074 3.59016 45.7019 53.4153 4.97629 47.5892 55.5239 0.0310657 0.431959 0.765035 1 0.244994 -0.0875513 0.145188 55 2829 0 0 0 4743 1 5221 
N  5075 11.8267 43.079 53.4805 13.6862 44.4155 55.5868 0.240371 0.486039 0.765916 1 -0.0717679 0.406169 0.353062 55 2829 0 0 0 4985 1 5819 
N  5076 3.97437 38.5949 57.8362 6.43478 37.5414 58.531 0.112174 0.437917 0.765326 1 0.0940914 -0.0247736 -0.140657 51 2829 0 0 0 2877 2 6275 6769 
N  5077 3.20632 7.85552 77.3279 1.31357 5.49143 75.9861 0.678821 0.51635 0.767483 1 -0.111067 0.0205049 -0.0815431 19 2829 0 0 0 4993 1 5313 
N  5078 27.3661 3.87532 64.1052 28.7929 6.64976 67.104 0.22109 0.806523 0.766923 1 -0.00980555 0.0103567 -0.00629072 41 2829 0 0 0 2065 1 9547 
N  5079 10.0836 25.584 82.4357 11.6547 25.5505 81.1541 0.382503 0.704432 0.767121 1 0.434663 0.113858 0.141478 41 2829 0 0 0 4481 1 5511 
N  5080 20.5735 23.1461 74.399 19.1676 21.7857 74.872 0.720782 0.668262 0.768132 1 0.050137 0.26243 0.194343 41 2829 0 0 0 4482 1 5227 
N  5081 11.8829 8.78448 77.0716 13.66 10.9869 77.1459 0.874494 0.661401 0.768623 1 0.380921 -0.41763 0.27363 56 2829 0 0 0 3827 1 6157 
N  5082 10.097 2.7251 77.866 11.9828 2.77189 78.854 1.01771 0.644882 0.769047 1 0.223623 0.00762693 -0.0184524 57 2829 0 0 0 4202 1 5623 
N  5083 22.5095 5.25764 77.2445 21.6979 7.60881 76.1618 0.80645 0.704558 0.76854 1 1.16192 -0.850344 -0.470777 54 2829 0 0 0 3949 1 5158 
N  5084 33.4442 3.17037 73.3278 32.7098 3.92254 72.6299 0.708382 0.777951 0.768457 1 0.437349 0.0432928 -0.197888 56 2829 0 0 0 4624 1 5428 
N  5085 34.3466 9.50629 73.038 32.7728 11.9123 71.6777 0.891295 0.754663 0.768991 1 1.15673 1.07792 0.107559 54 2829 0 0 0 3883 1 6053 
N  5086 24.7897 16.87 70.949 23.2623 17.2378 69.817 0.919996 0.633054 0.76868 1 0.455928 -0.213271 0.409008 53 2829 0 0 0 4417 1 7041 
N  5087 28.4953 23.4799 69.6564 25.7909 21.6899 68.8311 0.830053 0.648942 0.768433 1 0.321981 0.56379 -0.438406 51 2829 0 0 0 2011 1 6294 
N  5088 26.6052 21.6486 67.2914 24.1646 20.3406 67.1053 0.837003 0.7829 0.768904 1 -0.105884 0.0606145 0.203618 51 2829 0 0 0 4843 1 5433 
N  5089 16.8342 43.4406 57.1227 16.9136 42.4451 56.1869 0.54233 0.564052 0.767186 1 -0.0510679 -0.350889 0.0757738 47 2829 0 0 0 4920 1 6534 
N  5090 6.4715 39.4337 30.7903 9.28975 38.8446 28.263 0.460939 0.674252 0.767283 1 -1.40475 3.47511 2.85164 52 2829 0 0 0 4845 1 6062 
N  5091 8.2012 38.8967 31.5884 10.9661 37.9652 28.7457 0.420054 0.664332 0.767113 1 0.346129 -0.0832137 -0.242088 51 2829 0 0 0 3833 1 5338 
N  5092 27.3578 13.7276 55.3084 29.2334 12.3484 54.5867 0.750603 0.598606 0.767999 1 0.184469 -0.103502 -0.0179254 29 2829 0 0 0 3292 1 5341 
N  5093 47.3606 22.5644 22.0727 47.79 22.7622 21.5777 0.695008 0.432778 0.767258 1 -0.0385981 -0.140537 0.483415 34 2829 0 0 0 5012 1 5536 
N  5094 66.9314 3.42556 0.739604 69.6399 2.1959 -0.604975 0.819133 0.506048 0.767918 1 0.356505 0.299604 -0.00539008 28 2829 0 0 0 4570 1 5849 
N  5095 65.6326 5.76443 3.09784 66.379 4.26549 1.38248 0.783586 0.477201 0.767703 1 0.116918 0.0696084 -0.128094 26 2829 0 0 0 3212 1 8657 
N  5096 -38.9035 -4.68881 -6.50877 -39.2072 -4.67633 -5.98432 0.269519 0.591927 0.766367 1 -0.0524123 0.102171 -0.0335136 16 2829 0 0 0 4636 1 6683 
N  5097 20.2652 -36.1944 -47.2437 21.3097 -33.4241 -46.9353 0.0470606 0.740589 0.76612 1 -0.00336876 0.020568 -0.0315269 61 2829 0 0 0 4222 1 5263 
